DateTime,AddedIPs,RemovedIPs
1660813322,1,0
1660815722,1,0
1660818122,1,0
1660824122,1,0
1660826522,1,0
1660827122,1,0
1660827722,2,0
1660831322,1,0
1660832522,1,0
1660833722,1,0
1660834322,2,0
1660834922,2,0
1660836122,2,0
1660837322,3,0
1660837922,1,0
1660838522,1,0
1660844522,1,0
1660845722,3,0
1660846323,1,0
1660846922,1,0
1660848122,4,0
1660849322,6,0
1660850522,3,0
1660851723,3,0
1660852922,2,0
1660855322,3,0
1660856522,1,0
1660857722,1,0
1660858323,5,0
1660858922,1,0
1660862523,1,0
1660864922,0,4
1660867323,5,0
1660868523,3,0
1660875122,1,0
1660876922,2,0
1660878122,2,0
1660879322,2,2
1660881723,1,0
1660882322,1,0
1660883583,1,0
1660886556,2,0
1660887722,1,0
1660889522,1,0
1660893122,1,0
1660895522,1,0
1660896122,1,0
1660898522,3,0
1660902722,1,0
1660903322,1,0
1660904522,1,1
1660905183,3,0
1660906322,2,0
1660909322,1,0
1660910522,1,0
1660911122,3,0
1660914122,1,0
1660915981,3,0
1660917122,1,0
1660917722,1,0
1660919581,10,0
1660920122,1,0
1660921323,1,0
1660922522,1,0
1660923723,1,0
1660924322,3,0
1660924922,1,0
1660928522,1,0
1660930923,2,0
1660933322,2,0
1660934522,2,0
1660935722,0,1
1660936922,1,0
1660938122,2,0
1660939322,1,0
1660939922,2,0
1660940522,1,0
1660941722,1,0
1660942922,1,0
1660943522,2,0
1660944122,0,1
1660944782,2,0
1660947722,3,0
1660948322,4,0
1660952522,2,0
1660953722,2,0
1660954922,1,0
1660956123,4,0
1660960922,16,0
1660962122,5,0
1660962723,1,0
1660963922,5,0
1660964522,4,0
1660965122,2,0
1660966922,0,1
1660968122,2,0
1660974122,1,0
1660974722,7,0
1660976522,1,0
1660977123,1,0
1660983722,1,0
1660988523,5,0
1660989722,2,1
1660990923,1,0
1660992122,1,0
1660993322,3,0
1660994522,2,0
1660995723,1,0
1660996923,2,0
1660998122,1,0
1660999323,2,0
1661005322,21,0
1661007722,0,1
1661011322,1,0
1661012522,3,0
1661014922,3,0
1661017922,2,0
1661018522,1,1
1661019723,3,0
1661020922,1,0
1661022122,2,0
1661023323,3,0
1661023982,4,0
1661025722,1,0
1661026322,1,0
1661027583,1,0
1661028723,2,0
1661031722,3,0
1661032922,3,0
1661033522,1,0
1661034122,1,0
1661035322,1,0
1661037122,1,0
1661037723,4,0
1661038323,2,0
1661038923,2,0
1661039522,10,0
1661040122,1,0
1661041322,1,0
1661042523,1,0
1661046722,5,0
1661047922,1,0
1661048522,4,0
1661052122,1,0
1661055723,1,0
1661056922,2,0
1661058122,1,0
1661058723,1,0
1661059981,1,0
1661061722,3,0
1661062924,11,0
1661064723,3,0
1661070127,2,0
1661070781,2,0
1661071322,1,0
1661072522,2,0
1661073723,46,0
1661074923,6,0
1661076122,2,0
1661078523,2,0
1661079723,4,0
1661081583,16,0
1661082123,2,0
1661082722,1,0
1661083322,1,0
1661085183,2,0
1661085722,2,0
1661088122,2,0
1661091722,12,0
1661092922,4,0
1661094122,1,0
1661095982,1,0
1661097122,6,0
1661097722,3,0
1661098322,3,0
1661100122,3,0
1661100722,2,0
1661101322,7,0
1661103722,10,0
1661104322,1,0
1661105523,13,0
1661106782,2,0
1661107322,2,0
1661107922,6,0
1661108522,5,0
1661110382,1,0
1661110923,1,0
1661113322,8,0
1661115722,1,0
1661116323,1,0
1661117582,2,0
1661118722,2,0
1661120522,2,0
1661121722,1,0
1661122923,1,0
1661124122,2,0
1661124782,1,0
1661126523,1,0
1661127722,2,0
1661130122,1,0
1661132522,2,0
1661133722,2,0
1661134922,12,1
1661136123,1,0
1661137922,1,0
1661138522,1,0
1661142122,1,0
1661143322,1,0
1661143922,1,0
1661146923,1,0
1661148722,1,0
1661150522,2,0
1661151722,1,0
1661155322,1,0
1661155923,1,0
1661160122,5,0
1661160781,1,0
1661163722,1,0
