DateTime,Entries,UniqueIPs
1660891023,8509,8509
1660892044,8519,8519
1660893123,8503,8503
1660893844,8516,8516
1660894563,8488,8488
1660895285,8489,8489
1660896008,8472,8472
1660896725,8485,8485
1660898525,8469,8469
1660899242,8482,8482
1660901043,8474,8474
1660901764,8464,8464
1660902484,8464,8464
1660904643,8489,8489
1660905006,8463,8463
1660905725,8472,8472
1660906444,8484,8484
1660907885,8468,8468
1660908964,8457,8457
1660910043,8452,8452
1660911183,8440,8440
1660912204,8417,8417
1660912564,8418,8418
1660914363,8411,8411
1660915084,8417,8417
1660916523,8393,8393
1660918323,8401,8401
1660918685,8406,8406
1660919404,8391,8391
1660920483,8400,8400
1660920843,8406,8406
1660921565,8399,8399
1660922284,8410,8410
1660922645,8412,8412
1660925163,8371,8371
1660925884,8388,8388
1660927323,8369,8369
1660928406,8357,8357
1660929123,8359,8359
1660929843,8366,8366
1660930563,8340,8340
1660931284,8325,8325
1660931645,8329,8329
1660933085,8326,8326
1660934163,8322,8322
1660934884,8333,8333
1660935244,8339,8339
1660935963,8334,8334
1660937043,8352,8352
1660938844,8348,8348
1660939924,8347,8347
1660941723,8352,8352
1660943524,8370,8370
1660944604,8372,8372
1660945324,8369,8369
1660947484,8379,8379
1660948563,8362,8362
1660949286,8382,8382
1660950724,8399,8399
1660951805,8374,8374
1660953964,8391,8391
1660954323,8397,8397
1660955404,8395,8395
1660956844,8409,8409
1660957563,8398,8398
1660959005,8393,8393
1660959725,8402,8402
1660961525,8431,8431
1660962605,8428,8428
1660963323,8436,8436
1660964044,8450,8450
1660965126,8444,8444
1660965843,8462,8462
1660966563,8440,8440
1660967283,8433,8433
1660967645,8439,8439
1660968363,8413,8413
1660969083,8427,8427
1660970883,8424,8424
1660972684,8421,8421
1660973044,8425,8425
1660973764,8412,8412
1660974483,8416,8416
1660976283,8434,8434
1660977724,8435,8435
1660978444,8442,8442
1660979884,8434,8434
1660981684,8436,8436
1660982044,8442,8442
1660983843,8451,8451
1660984564,8447,8447
1660985283,8455,8455
1660985645,8465,8465
1660986723,8447,8447
1660987444,8456,8456
1660989243,8451,8451
1660989963,8444,8444
1660991404,8428,8428
1660992483,8432,8432
1660994285,8429,8429
1660996083,8393,8393
1660997523,8404,8404
1660998243,8412,8412
1661000045,8398,8398
1661000407,8380,8380
1661002925,8369,8369
1661003643,8377,8377
1661004363,8362,8362
1661005083,8366,8366
1661005804,8338,8338
1661006885,8341,8341
1661007965,8323,8323
1661009043,8343,8343
1661009764,8323,8323
1661010125,8323,8323
1661011565,8321,8321
1661012284,8332,8332
1661012644,8346,8346
1661013364,8326,8326
1661013726,8323,8323
1661014444,8326,8326
1661016243,8316,8316
1661016965,8298,8298
1661017683,8296,8296
1661019485,8291,8291
1661020205,8274,8274
1661020925,8279,8279
1661021285,8276,8276
1661022363,8252,8252
1661023443,8264,8264
1661025243,8247,8247
1661026323,8227,8227
1661026684,8227,8227
1661028124,8198,8198
1661029324,8193,8193
1661030286,8207,8207
1661031006,8173,8173
1661032084,8172,8172
1661032443,8181,8181
1661033165,8165,8165
1661033884,8168,8168
1661035324,8147,8147
1661036043,8152,8152
1661037123,8149,8149
1661038265,8132,8132
1661038924,8134,8134
1661039643,8139,8139
1661040723,8130,8130
1661042883,3719,3719
1661043964,8080,8080
1661044323,8084,8084
1661045405,8042,8042
1661046843,7907,7907
1661047563,7886,7886
1661049005,7867,7867
1661049363,7875,7875
1661051163,7862,7862
1661052963,7861,7861
1661053683,7853,7853
1661056204,7826,7826
1661057643,7830,7830
1661058364,7826,7826
1661059504,7840,7840
1661060524,7814,7814
1661061243,7820,7820
1661063404,7805,7805
1661064125,7805,7805
1661064843,7812,7812
1661065925,7807,7807
1661067724,7781,7781
1661068084,7783,7783
1661069885,7798,7798
1661070604,7792,7792
1661071324,7784,7784
1661073483,7774,7774
1661074563,7756,7756
1661076363,7739,7739
1661076724,7739,7739
1661077443,7754,7754
1661078165,7726,7726
1661078883,7731,7731
1661081043,6525,6525
1661081763,7705,7705
1661082125,7707,7707
1661082843,7711,7711
1661083564,7700,7700
1661086083,7707,7707
1661086444,7712,7712
1661087586,7696,7696
1661088965,7690,7690
1661090044,7696,7696
1661091125,7685,7685
1661091486,7689,7689
1661092205,7659,7659
1661093285,7671,7671
1661094006,7661,7661
1661095444,7680,7680
1661097243,7642,7642
1661097963,7627,7627
1661098683,7631,7631
1661099404,7627,7627
1661100843,7860,7860
1661102284,7852,7852
1661103004,7833,7833
1661104083,7841,7841
1661105887,7850,7850
1661106605,7831,7831
1661108763,7825,7825
1661109483,7846,7846
1661110925,7820,7820
1661111644,7754,7754
1661113443,7764,7764
1661114163,7753,7753
1661114884,7752,7752
1661115243,7760,7760
1661115964,7735,7735
1661116324,7744,7744
1661117045,7751,7751
1661118483,7721,7721
1661120643,7723,7723
1661121006,7705,7705
1661122083,7706,7706
1661123883,7712,7712
1661124605,7693,7693
1661125683,7703,7703
1661126044,7706,7706
1661127123,7708,7708
1661128264,7695,7695
1661129644,7712,7712
1661131443,7714,7714
1661132883,7679,7679
1661134684,7668,7668
1661135763,7635,7635
1661136124,7637,7637
1661137564,7626,7626
1661139365,7625,7625
1661140084,7624,7624
1661140443,7629,7629
1661142243,7626,7626
1661142964,7601,7601
1661144765,7595,7595
1661146204,7578,7578
1661148123,7567,7567
1661149083,7575,7575
1661149805,7554,7554
1661150945,7555,7555
1661151963,7536,7536
1661152683,7542,7542
1661153764,7548,7548
1661155563,7533,7533
1661156284,7535,7535
1661157363,7528,7528
1661158084,7534,7534
1661159884,7552,7552
1661161324,7548,7548
1661162765,7546,7546
1661163123,7546,7546
